city_name,clouds_all,dt,dt_iso,lat,lon,main_dew_point,main_feels_like,main_humidity,main_pressure,main_temp,main_temp_max,main_temp_min,rain_1h,rain_3h,snow_1h,snow_3h,timezone,weather_description,weather_icon,weather_id,weather_main,wind_deg,wind_gust,wind_speed
Patagonia,74,1746720000,2025-05-08 16:00:00 +0000 UTC,-41.810147,-68.906269,3.06,2,85,1011,5.37,6.41,4.38,,,,,-10800,broken clouds,04d,803,Clouds,281,,4.59
Patagonia,71,1746723600,2025-05-08 17:00:00 +0000 UTC,-41.810147,-68.906269,3.38,2.72,81,1010,6.4,7.64,5.28,0.12,,,,-10800,light rain,10d,500,Rain,271,,5.89
Patagonia,92,1746727200,2025-05-08 18:00:00 +0000 UTC,-41.810147,-68.906269,3.66,4.22,75,1009,7.81,8.97,6.45,,,,,-10800,overcast clouds,04d,804,Clouds,274,,6.69
Patagonia,99,1746730800,2025-05-08 19:00:00 +0000 UTC,-41.810147,-68.906269,3.6,5.53,71,1008,8.55,9.81,7.15,,,,,-10800,overcast clouds,04d,804,Clouds,278,,5.63
Patagonia,100,1746734400,2025-05-08 20:00:00 +0000 UTC,-41.810147,-68.906269,3.51,5.64,71,1008,8.46,9.77,7.05,,,,,-10800,overcast clouds,04d,804,Clouds,281,,5.05
Patagonia,100,1746738000,2025-05-08 21:00:00 +0000 UTC,-41.810147,-68.906269,3.52,5.55,72,1008,8.26,9.49,6.97,,,,,-10800,overcast clouds,04d,804,Clouds,289,,4.67
Patagonia,100,1746741600,2025-05-08 22:00:00 +0000 UTC,-41.810147,-68.906269,2.34,4.18,72,1008,7.04,8.21,5.85,,,,,-10800,overcast clouds,04n,804,Clouds,298,,4.37
Patagonia,100,1746745200,2025-05-08 23:00:00 +0000 UTC,-41.810147,-68.906269,2.78,3.6,76,1007,6.71,7.79,5.61,,,,,-10800,overcast clouds,04n,804,Clouds,305,,4.72
Patagonia,100,1746748800,2025-05-09 00:00:00 +0000 UTC,-41.810147,-68.906269,2.95,3.18,78,1007,6.5,7.55,5.57,,,,,-10800,overcast clouds,04n,804,Clouds,307,,5.08
Patagonia,97,1746752400,2025-05-09 01:00:00 +0000 UTC,-41.810147,-68.906269,3.12,2.93,79,1007,6.49,7.53,5.7,,,,,-10800,overcast clouds,04n,804,Clouds,305,,5.63
Patagonia,56,1746756000,2025-05-09 02:00:00 +0000 UTC,-41.810147,-68.906269,3.55,2.72,82,1007,6.39,7.33,5.59,,,,,-10800,broken clouds,04n,803,Clouds,306,,5.85
Patagonia,82,1746759600,2025-05-09 03:00:00 +0000 UTC,-41.810147,-68.906269,3.98,2.51,85,1007,6.31,7.28,5.39,,,,,-10800,broken clouds,04n,803,Clouds,304,,6.13
Patagonia,75,1746763200,2025-05-09 04:00:00 +0000 UTC,-41.810147,-68.906269,3.93,2.41,85,1006,6.26,7.28,5.33,,,,,-10800,broken clouds,04n,803,Clouds,299,,6.21
Patagonia,35,1746766800,2025-05-09 05:00:00 +0000 UTC,-41.810147,-68.906269,3.76,2.3,84,1006,6.26,7.25,5.19,,,,,-10800,scattered clouds,03n,802,Clouds,291,,6.51
Patagonia,14,1746770400,2025-05-09 06:00:00 +0000 UTC,-41.810147,-68.906269,3.27,1.69,83,1006,5.93,6.85,4.92,,,,,-10800,few clouds,02n,801,Clouds,282,,7.06
Patagonia,58,1746774000,2025-05-09 07:00:00 +0000 UTC,-41.810147,-68.906269,2.75,1.33,81,1007,5.75,6.78,4.68,,,,,-10800,broken clouds,04n,803,Clouds,273,,7.44
Patagonia,58,1746777600,2025-05-09 08:00:00 +0000 UTC,-41.810147,-68.906269,2.97,1.43,82,1007,5.8,6.82,4.61,,,,,-10800,broken clouds,04n,803,Clouds,264,,7.32
Patagonia,39,1746781200,2025-05-09 09:00:00 +0000 UTC,-41.810147,-68.906269,2.91,1.05,84,1008,5.39,6.52,4.09,,,,,-10800,scattered clouds,03n,802,Clouds,256,,6.89
Patagonia,61,1746784800,2025-05-09 10:00:00 +0000 UTC,-41.810147,-68.906269,2,0.82,80,1009,5.16,6.68,3.52,,,,,-10800,broken clouds,04n,803,Clouds,250,,6.73
Patagonia,100,1746788400,2025-05-09 11:00:00 +0000 UTC,-41.810147,-68.906269,1.44,0.17,80,1011,4.59,6.27,2.94,,,,,-10800,overcast clouds,04n,804,Clouds,249,,6.52
Patagonia,100,1746792000,2025-05-09 12:00:00 +0000 UTC,-41.810147,-68.906269,0.35,0.16,75,1012,4.39,6.01,2.84,,,,,-10800,overcast clouds,04d,804,Clouds,250,,5.91
Patagonia,100,1746795600,2025-05-09 13:00:00 +0000 UTC,-41.810147,-68.906269,0.26,1.47,70,1013,5.28,6.78,3.76,,,,,-10800,overcast clouds,04d,804,Clouds,253,,5.48
Patagonia,100,1746799200,2025-05-09 14:00:00 +0000 UTC,-41.810147,-68.906269,0.21,3.38,64,1014,6.52,7.95,5.02,,,,,-10800,overcast clouds,04d,804,Clouds,253,,4.68
Patagonia,100,1746802800,2025-05-09 15:00:00 +0000 UTC,-41.810147,-68.906269,0.11,5.15,57,1014,8.11,8.91,7.39,,,,,-10800,overcast clouds,04d,804,Clouds,251,,5.19
Patagonia,100,1746806400,2025-05-09 16:00:00 +0000 UTC,-41.810147,-68.906269,-0.37,5.89,52,1014,8.89,9.56,8.2,,,,,-10800,overcast clouds,04d,804,Clouds,248,,5.83
Patagonia,100,1746810000,2025-05-09 17:00:00 +0000 UTC,-41.810147,-68.906269,-0.21,6.37,51,1014,9.38,9.95,8.75,,,,,-10800,overcast clouds,04d,804,Clouds,249,,6.27
Patagonia,96,1746813600,2025-05-09 18:00:00 +0000 UTC,-41.810147,-68.906269,0.49,5.7,56,1013,8.77,9.28,8.22,,,,,-10800,overcast clouds,04d,804,Clouds,248,,5.94
Patagonia,95,1746817200,2025-05-09 19:00:00 +0000 UTC,-41.810147,-68.906269,1.57,5.34,62,1013,8.42,9.06,7.8,,,,,-10800,overcast clouds,04d,804,Clouds,247,,5.71
Patagonia,100,1746820800,2025-05-09 20:00:00 +0000 UTC,-41.810147,-68.906269,2.39,5.18,68,1014,7.92,8.71,7.21,,,,,-10800,overcast clouds,04d,804,Clouds,244,,4.55
Patagonia,98,1746824400,2025-05-09 21:00:00 +0000 UTC,-41.810147,-68.906269,2.19,4,71,1014,7.08,8.55,5.54,,,,,-10800,overcast clouds,04d,804,Clouds,246,,4.85
Patagonia,87,1746828000,2025-05-09 22:00:00 +0000 UTC,-41.810147,-68.906269,2.8,3.79,75,1014,6.92,8.42,5.44,,,,,-10800,overcast clouds,04n,804,Clouds,251,,4.89
Patagonia,69,1746831600,2025-05-09 23:00:00 +0000 UTC,-41.810147,-68.906269,2.86,3.72,76,1014,6.79,8.24,5.4,,,,,-10800,broken clouds,04n,803,Clouds,252,,4.68
Patagonia,48,1746835200,2025-05-10 00:00:00 +0000 UTC,-41.810147,-68.906269,2.84,3.09,79,1015,6.21,7.44,4.97,,,,,-10800,scattered clouds,03n,802,Clouds,249,,4.49
Patagonia,50,1746838800,2025-05-10 01:00:00 +0000 UTC,-41.810147,-68.906269,2.62,3.1,78,1016,6.16,7.37,4.98,,,,,-10800,scattered clouds,03n,802,Clouds,249,,4.34
Patagonia,53,1746842400,2025-05-10 02:00:00 +0000 UTC,-41.810147,-68.906269,2.37,2.61,79,1016,5.72,6.94,4.57,,,,,-10800,broken clouds,04n,803,Clouds,251,,4.24
Patagonia,54,1746846000,2025-05-10 03:00:00 +0000 UTC,-41.810147,-68.906269,2.52,2.71,80,1017,5.7,6.94,4.67,,,,,-10800,broken clouds,04n,803,Clouds,256,,4.02
Patagonia,73,1746849600,2025-05-10 04:00:00 +0000 UTC,-41.810147,-68.906269,3.16,3.18,82,1017,5.99,7.19,5.07,,,,,-10800,broken clouds,04n,803,Clouds,256,,3.81
Patagonia,79,1746853200,2025-05-10 05:00:00 +0000 UTC,-41.810147,-68.906269,3.39,2.7,86,1017,5.54,6.76,4.8,,,,,-10800,broken clouds,04n,803,Clouds,255,,3.7
Patagonia,70,1746856800,2025-05-10 06:00:00 +0000 UTC,-41.810147,-68.906269,4.21,3.73,86,1018,6.38,7.61,5.69,,,,,-10800,broken clouds,04n,803,Clouds,256,,3.69
Patagonia,71,1746860400,2025-05-10 07:00:00 +0000 UTC,-41.810147,-68.906269,4.61,4.16,86,1018,6.78,7.99,6.06,,,,,-10800,broken clouds,04n,803,Clouds,260,,3.79
Patagonia,75,1746864000,2025-05-10 08:00:00 +0000 UTC,-41.810147,-68.906269,4.63,3.83,87,1018,6.64,7.9,5.82,,,,,-10800,broken clouds,04n,803,Clouds,263,,4.08
Patagonia,18,1746867600,2025-05-10 09:00:00 +0000 UTC,-41.810147,-68.906269,4.87,4.14,87,1018,6.88,8.11,6.03,,,,,-10800,few clouds,02n,801,Clouds,264,,4.05
Patagonia,16,1746871200,2025-05-10 10:00:00 +0000 UTC,-41.810147,-68.906269,4.45,2.9,90,1018,5.96,7.01,5.13,,,,,-10800,few clouds,02n,801,Clouds,260,,4.25
Patagonia,20,1746874800,2025-05-10 11:00:00 +0000 UTC,-41.810147,-68.906269,4.04,2.96,91,1019,5.39,6.33,4.62,,,,,-10800,few clouds,02n,801,Clouds,262,,3.02
Patagonia,20,1746878400,2025-05-10 12:00:00 +0000 UTC,-41.810147,-68.906269,3.58,2.8,92,1020,4.77,5.71,4.08,,,,,-10800,few clouds,02d,801,Clouds,268,,2.31
Patagonia,5,1746882000,2025-05-10 13:00:00 +0000 UTC,-41.810147,-68.906269,5.6,5.6,89,1021,7.29,8.18,6.6,,,,,-10800,sky is clear,01d,800,Clear,279,,2.52
Patagonia,5,1746885600,2025-05-10 14:00:00 +0000 UTC,-41.810147,-68.906269,6.92,9.56,79,1021,10.4,11.18,9.63,,,,,-10800,sky is clear,01d,800,Clear,288,,2.87
Patagonia,2,1746889200,2025-05-10 15:00:00 +0000 UTC,-41.810147,-68.906269,7.4,11.47,72,1021,12.3,13.05,11.37,,,,,-10800,sky is clear,01d,800,Clear,289,,3.76
Patagonia,1,1746892800,2025-05-10 16:00:00 +0000 UTC,-41.810147,-68.906269,7.19,12.76,65,1020,13.64,14.42,12.65,,,,,-10800,sky is clear,01d,800,Clear,293,,3.63
Patagonia,2,1746896400,2025-05-10 17:00:00 +0000 UTC,-41.810147,-68.906269,7.04,14.33,58,1018,15.24,15.97,14.2,,,,,-10800,sky is clear,01d,800,Clear,292,,3.48
Patagonia,0,1746900000,2025-05-10 18:00:00 +0000 UTC,-41.810147,-68.906269,7.03,15.45,54,1017,16.35,17.11,15.28,,,,,-10800,sky is clear,01d,800,Clear,291,,3.42
Patagonia,1,1746903600,2025-05-10 19:00:00 +0000 UTC,-41.810147,-68.906269,7.15,15.59,54,1017,16.48,17.28,15.38,,,,,-10800,sky is clear,01d,800,Clear,295,,3.33
Patagonia,8,1746907200,2025-05-10 20:00:00 +0000 UTC,-41.810147,-68.906269,7.38,15.01,57,1017,15.88,16.73,14.8,,,,,-10800,sky is clear,01d,800,Clear,306,,2.91
Patagonia,43,1746910800,2025-05-10 21:00:00 +0000 UTC,-41.810147,-68.906269,7.55,13.41,64,1017,14.26,15.18,13.26,,,,,-10800,scattered clouds,03d,802,Clouds,316,,2.22
Patagonia,76,1746914400,2025-05-10 22:00:00 +0000 UTC,-41.810147,-68.906269,5.12,8.95,72,1016,9.93,10.97,9.11,,,,,-10800,broken clouds,04n,803,Clouds,316,,2.2
Patagonia,78,1746918000,2025-05-10 23:00:00 +0000 UTC,-41.810147,-68.906269,4.18,6.43,76,1017,8.15,9.11,7.26,,,,,-10800,broken clouds,04n,803,Clouds,303,,2.79
Patagonia,77,1746921600,2025-05-11 00:00:00 +0000 UTC,-41.810147,-68.906269,3.73,5.15,79,1017,7.12,7.93,6.08,,,,,-10800,broken clouds,04n,803,Clouds,292,,2.85
Patagonia,73,1746925200,2025-05-11 01:00:00 +0000 UTC,-41.810147,-68.906269,3.43,4.65,81,1017,6.45,7.34,5.45,,,,,-10800,broken clouds,04n,803,Clouds,286,,2.46
Patagonia,36,1746928800,2025-05-11 02:00:00 +0000 UTC,-41.810147,-68.906269,2.25,3.98,78,1017,5.78,6.64,4.52,,,,,-10800,scattered clouds,03n,802,Clouds,294,,2.32
Patagonia,35,1746932400,2025-05-11 03:00:00 +0000 UTC,-41.810147,-68.906269,2.13,3.5,79,1017,5.48,6.28,4.3,,,,,-10800,scattered clouds,03n,802,Clouds,314,,2.46
Patagonia,56,1746936000,2025-05-11 04:00:00 +0000 UTC,-41.810147,-68.906269,2.24,4.54,76,1017,6.15,7.24,5.36,,,,,-10800,broken clouds,04n,803,Clouds,316,,2.18
Patagonia,79,1746939600,2025-05-11 05:00:00 +0000 UTC,-41.810147,-68.906269,1.12,4.24,74,1017,5.38,6.52,4.27,,,,,-10800,broken clouds,04n,803,Clouds,321,,1.61
Patagonia,95,1746943200,2025-05-11 06:00:00 +0000 UTC,-41.810147,-68.906269,0.59,4.45,76,1016,4.45,5.36,3.51,,,,,-10800,overcast clouds,04n,804,Clouds,355,,0.95
Patagonia,95,1746946800,2025-05-11 07:00:00 +0000 UTC,-41.810147,-68.906269,-0.08,3.74,76,1016,3.74,4.23,3.34,,,,,-10800,overcast clouds,04n,804,Clouds,101,,0.76
Patagonia,92,1746950400,2025-05-11 08:00:00 +0000 UTC,-41.810147,-68.906269,-1.19,2.26,77,1016,2.26,2.93,1.72,,,,,-10800,overcast clouds,04n,804,Clouds,139,,0.61
Patagonia,96,1746954000,2025-05-11 09:00:00 +0000 UTC,-41.810147,-68.906269,-0.73,1.91,82,1016,1.91,3.03,0.83,,,,,-10800,overcast clouds,04n,804,Clouds,148,,0.88
Patagonia,98,1746957600,2025-05-11 10:00:00 +0000 UTC,-41.810147,-68.906269,-1.08,1.51,82,1016,1.51,2.45,0.41,,,,,-10800,overcast clouds,04n,804,Clouds,151,,1.02
Patagonia,96,1746961200,2025-05-11 11:00:00 +0000 UTC,-41.810147,-68.906269,-1.69,0.8,82,1017,0.8,1.53,-0.16,,,,,-10800,overcast clouds,04n,804,Clouds,154,,0.93
Patagonia,100,1746964800,2025-05-11 12:00:00 +0000 UTC,-41.810147,-68.906269,-1.45,0.75,84,1016,0.75,1.44,0.15,,,,,-10800,overcast clouds,04d,804,Clouds,164,,1.06
Patagonia,100,1746968400,2025-05-11 13:00:00 +0000 UTC,-41.810147,-68.906269,1.36,4.33,81,1016,4.33,5.45,3.23,,,,,-10800,overcast clouds,04d,804,Clouds,165,,1.32
Patagonia,98,1746972000,2025-05-11 14:00:00 +0000 UTC,-41.810147,-68.906269,4.37,8.16,77,1016,8.16,8.85,7.19,,,,,-10800,overcast clouds,04d,804,Clouds,141,,1.3
Patagonia,97,1746975600,2025-05-11 15:00:00 +0000 UTC,-41.810147,-68.906269,6.12,10.41,70,1016,11.39,12.36,10.34,,,,,-10800,overcast clouds,04d,804,Clouds,86,,1.23
Patagonia,100,1746979200,2025-05-11 16:00:00 +0000 UTC,-41.810147,-68.906269,6.68,11.94,66,1015,12.87,13.96,11.72,,,,,-10800,overcast clouds,04d,804,Clouds,57,,1.61
Patagonia,99,1746982800,2025-05-11 17:00:00 +0000 UTC,-41.810147,-68.906269,7.74,13.16,66,1014,13.98,15.01,12.82,,,,,-10800,overcast clouds,04d,804,Clouds,41,,1.91
Patagonia,100,1746986400,2025-05-11 18:00:00 +0000 UTC,-41.810147,-68.906269,8.17,13.2,68,1014,13.97,14.81,12.99,,,,,-10800,overcast clouds,04d,804,Clouds,33,,1.97
Patagonia,100,1746990000,2025-05-11 19:00:00 +0000 UTC,-41.810147,-68.906269,7.94,12.93,68,1013,13.73,14.38,12.96,,,,,-10800,overcast clouds,04d,804,Clouds,34,,1.89
Patagonia,98,1746993600,2025-05-11 20:00:00 +0000 UTC,-41.810147,-68.906269,8.42,12.02,75,1013,12.73,13.37,12.14,,,,,-10800,overcast clouds,04d,804,Clouds,35,,1.56
Patagonia,95,1746997200,2025-05-11 21:00:00 +0000 UTC,-41.810147,-68.906269,8.26,10.54,82,1013,11.22,11.99,10.44,,,,,-10800,overcast clouds,04d,804,Clouds,13,,1.69
Patagonia,80,1747000800,2025-05-11 22:00:00 +0000 UTC,-41.810147,-68.906269,6.63,7.33,88,1014,8.5,9.19,7.75,,,,,-10800,broken clouds,04n,803,Clouds,344,,2.14
Patagonia,72,1747004400,2025-05-11 23:00:00 +0000 UTC,-41.810147,-68.906269,5.75,5.69,90,1014,7.28,7.91,6.58,,,,,-10800,broken clouds,04n,803,Clouds,324,,2.39
Patagonia,40,1747008000,2025-05-12 00:00:00 +0000 UTC,-41.810147,-68.906269,5.26,6.78,84,1014,7.79,8.96,6.43,,,,,-10800,scattered clouds,03n,802,Clouds,301,,1.83
Patagonia,35,1747011600,2025-05-12 01:00:00 +0000 UTC,-41.810147,-68.906269,3.68,5.3,83,1014,6.35,7.61,5.14,,,,,-10800,scattered clouds,03n,802,Clouds,276,,1.66
Patagonia,13,1747015200,2025-05-12 02:00:00 +0000 UTC,-41.810147,-68.906269,2.91,4.37,82,1014,5.74,6.54,4.78,,,,,-10800,few clouds,02n,801,Clouds,263,,1.86
Patagonia,0,1747018800,2025-05-12 03:00:00 +0000 UTC,-41.810147,-68.906269,3.32,3.82,87,1014,5.31,5.87,4.77,,,,,-10800,sky is clear,01n,800,Clear,254,,1.91
Patagonia,2,1747022400,2025-05-12 04:00:00 +0000 UTC,-41.810147,-68.906269,2.66,2.6,89,1014,4.31,5.6,2.85,,,,,-10800,sky is clear,01n,800,Clear,251,,1.97
Patagonia,4,1747026000,2025-05-12 05:00:00 +0000 UTC,-41.810147,-68.906269,2.16,2.08,88,1014,3.96,4.61,3.57,,,,,-10800,sky is clear,01n,800,Clear,248,,2.07
Patagonia,15,1747029600,2025-05-12 06:00:00 +0000 UTC,-41.810147,-68.906269,0.5,1.12,83,1014,3.1,3.54,2.73,,,,,-10800,few clouds,02n,801,Clouds,243,,2.03
Patagonia,13,1747033200,2025-05-12 07:00:00 +0000 UTC,-41.810147,-68.906269,-0.19,1.08,79,1013,3.06,3.44,2.63,,,,,-10800,few clouds,02n,801,Clouds,244,,2.03
Patagonia,2,1747036800,2025-05-12 08:00:00 +0000 UTC,-41.810147,-68.906269,-1.05,0.76,75,1013,2.8,3.22,2.33,,,,,-10800,sky is clear,01n,800,Clear,245,,2.04
Patagonia,1,1747040400,2025-05-12 09:00:00 +0000 UTC,-41.810147,-68.906269,-1.42,0.5,74,1013,2.55,2.99,2.08,,,,,-10800,sky is clear,01n,800,Clear,245,,2.01
Patagonia,6,1747044000,2025-05-12 10:00:00 +0000 UTC,-41.810147,-68.906269,-1.87,1.06,69,1013,3.01,3.6,2.62,,,,,-10800,sky is clear,01n,800,Clear,246,,1.99
Patagonia,4,1747047600,2025-05-12 11:00:00 +0000 UTC,-41.810147,-68.906269,-2.76,-0.13,69,1013,1.96,2.49,1.49,,,,,-10800,sky is clear,01n,800,Clear,248,,1.96
Patagonia,18,1747051200,2025-05-12 12:00:00 +0000 UTC,-41.810147,-68.906269,-2.95,-0.11,68,1014,1.94,2.47,1.47,,,,,-10800,few clouds,02d,801,Clouds,248,,1.93
Patagonia,15,1747054800,2025-05-12 13:00:00 +0000 UTC,-41.810147,-68.906269,-1.01,4.65,66,1014,4.65,4.96,4.24,,,,,-10800,few clouds,02d,801,Clouds,256,,1.17
Patagonia,52,1747058400,2025-05-12 14:00:00 +0000 UTC,-41.810147,-68.906269,2.39,7.04,69,1015,7.71,8,7.37,,,,,-10800,broken clouds,04d,803,Clouds,277,,1.5
Patagonia,89,1747062000,2025-05-12 15:00:00 +0000 UTC,-41.810147,-68.906269,1.75,8.65,56,1015,10.12,11.02,9.22,,,,,-10800,overcast clouds,04d,804,Clouds,290,,1.63
Patagonia,86,1747065600,2025-05-12 16:00:00 +0000 UTC,-41.810147,-68.906269,1.41,9.97,50,1014,11.46,12.5,10.74,,,,,-10800,overcast clouds,04d,804,Clouds,288,,2.11
Patagonia,90,1747069200,2025-05-12 17:00:00 +0000 UTC,-41.810147,-68.906269,1.96,11.92,46,1013,13.33,14.31,12.68,,,,,-10800,overcast clouds,04d,804,Clouds,288,,2.15
Patagonia,90,1747072800,2025-05-12 18:00:00 +0000 UTC,-41.810147,-68.906269,3.06,12.9,47,1012,14.2,15.03,13.43,,,,,-10800,overcast clouds,04d,804,Clouds,288,,2.56
Patagonia,99,1747076400,2025-05-12 19:00:00 +0000 UTC,-41.810147,-68.906269,4.23,13.33,50,1012,14.52,15.18,13.65,,,,,-10800,overcast clouds,04d,804,Clouds,289,,2.66
Patagonia,99,1747080000,2025-05-12 20:00:00 +0000 UTC,-41.810147,-68.906269,5.47,12.76,57,1012,13.83,14.59,13,,,,,-10800,overcast clouds,04d,804,Clouds,300,,2.14
Patagonia,98,1747083600,2025-05-12 21:00:00 +0000 UTC,-41.810147,-68.906269,6.14,11.54,65,1012,12.53,13.32,11.82,,,,,-10800,overcast clouds,04d,804,Clouds,315,,1.83
Patagonia,96,1747087200,2025-05-12 22:00:00 +0000 UTC,-41.810147,-68.906269,5.51,8.54,76,1013,9.52,10.39,8.44,,,,,-10800,overcast clouds,04n,804,Clouds,320,,2.11
Patagonia,95,1747090800,2025-05-12 23:00:00 +0000 UTC,-41.810147,-68.906269,4.47,6.32,79,1013,7.88,8.71,6.69,,,,,-10800,overcast clouds,04n,804,Clouds,310,,2.49
Patagonia,98,1747094400,2025-05-13 00:00:00 +0000 UTC,-41.810147,-68.906269,3.88,5.07,81,1013,6.91,7.74,5.6,,,,,-10800,overcast clouds,04n,804,Clouds,293,,2.62
Patagonia,89,1747098000,2025-05-13 01:00:00 +0000 UTC,-41.810147,-68.906269,4.12,5.17,83,1013,6.8,7.29,6.32,,,,,-10800,overcast clouds,04n,804,Clouds,284,,2.33
Patagonia,87,1747101600,2025-05-13 02:00:00 +0000 UTC,-41.810147,-68.906269,3.99,4.94,85,1013,6.32,6.85,5.86,,,,,-10800,overcast clouds,04n,804,Clouds,280,,1.97
Patagonia,98,1747105200,2025-05-13 03:00:00 +0000 UTC,-41.810147,-68.906269,3.99,4.79,87,1013,5.99,6.54,5.52,,,,,-10800,overcast clouds,04n,804,Clouds,280,,1.74
Patagonia,97,1747108800,2025-05-13 04:00:00 +0000 UTC,-41.810147,-68.906269,3.14,3.78,87,1013,5.12,6.09,3.85,,,,,-10800,overcast clouds,04n,804,Clouds,285,,1.75
Patagonia,94,1747112400,2025-05-13 05:00:00 +0000 UTC,-41.810147,-68.906269,2.81,2.58,91,1012,4.15,4.59,3.68,,,,,-10800,overcast clouds,04n,804,Clouds,284,,1.82
Patagonia,90,1747116000,2025-05-13 06:00:00 +0000 UTC,-41.810147,-68.906269,2.78,2.44,91,1012,4.11,4.6,3.72,,,,,-10800,overcast clouds,04n,804,Clouds,295,,1.9
Patagonia,95,1747119600,2025-05-13 07:00:00 +0000 UTC,-41.810147,-68.906269,2.2,1.55,90,1011,3.69,4.36,3.33,,,,,-10800,overcast clouds,04n,804,Clouds,303,,2.28
Patagonia,99,1747123200,2025-05-13 08:00:00 +0000 UTC,-41.810147,-68.906269,2.21,1.57,89,1011,3.85,4.4,3.47,,,,,-10800,overcast clouds,04n,804,Clouds,301,,2.46
Patagonia,98,1747126800,2025-05-13 09:00:00 +0000 UTC,-41.810147,-68.906269,3.36,2.57,90,1010,4.86,5.32,4.44,,,,,-10800,overcast clouds,04n,804,Clouds,301,,2.7
Patagonia,96,1747130400,2025-05-13 10:00:00 +0000 UTC,-41.810147,-68.906269,2.28,1.95,87,1010,4.25,4.69,3.84,,,,,-10800,overcast clouds,04n,804,Clouds,293,,2.57
Patagonia,96,1747134000,2025-05-13 11:00:00 +0000 UTC,-41.810147,-68.906269,2.58,1.81,89,1010,4.23,4.72,3.79,,,,,-10800,overcast clouds,04n,804,Clouds,299,,2.71
Patagonia,89,1747137600,2025-05-13 12:00:00 +0000 UTC,-41.810147,-68.906269,1.81,1.35,87,1010,3.77,4.5,2.48,,,,,-10800,overcast clouds,04d,804,Clouds,306,,2.61
Patagonia,79,1747141200,2025-05-13 13:00:00 +0000 UTC,-41.810147,-68.906269,3.36,3.89,86,1010,5.51,6.18,4.52,,,,,-10800,broken clouds,04d,803,Clouds,292,,2.07
Patagonia,96,1747144800,2025-05-13 14:00:00 +0000 UTC,-41.810147,-68.906269,4.8,6.53,80,1010,8.04,8.67,7.4,,,,,-10800,overcast clouds,04d,804,Clouds,299,,2.46
Patagonia,98,1747148400,2025-05-13 15:00:00 +0000 UTC,-41.810147,-68.906269,4.56,6.22,77,1010,8.35,9.02,7.42,,,,,-10800,overcast clouds,04d,804,Clouds,304,,3.53
Patagonia,100,1747152000,2025-05-13 16:00:00 +0000 UTC,-41.810147,-68.906269,5.68,7.66,77,1009,9.51,10.18,8.4,0.15,,,,-10800,light rain,10d,500,Rain,312,,3.48
Patagonia,98,1747155600,2025-05-13 17:00:00 +0000 UTC,-41.810147,-68.906269,5.99,9.26,75,1009,10.22,10.94,9.26,0.23,,,,-10800,light rain,10d,500,Rain,314,,4.41
Patagonia,100,1747159200,2025-05-13 18:00:00 +0000 UTC,-41.810147,-68.906269,6.34,9.65,75,1008,10.58,11.19,9.73,,,,,-10800,overcast clouds,04d,804,Clouds,304,,5.63
Patagonia,100,1747162800,2025-05-13 19:00:00 +0000 UTC,-41.810147,-68.906269,6.51,10.44,72,1008,11.37,12.11,10.4,,,,,-10800,overcast clouds,04d,804,Clouds,303,,5.03
Patagonia,88,1747166400,2025-05-13 20:00:00 +0000 UTC,-41.810147,-68.906269,6.41,10.54,71,1007,11.48,12.38,10.51,,,,,-10800,overcast clouds,04d,804,Clouds,302,,5.5
Patagonia,31,1747170000,2025-05-13 21:00:00 +0000 UTC,-41.810147,-68.906269,5.83,10.08,70,1008,11.09,12.05,10.16,,,,,-10800,scattered clouds,03d,802,Clouds,299,,5.64
Patagonia,11,1747173600,2025-05-13 22:00:00 +0000 UTC,-41.810147,-68.906269,4.67,6.57,72,1008,9.46,10.43,8.44,,,,,-10800,few clouds,02n,801,Clouds,292,,5.95
Patagonia,6,1747177200,2025-05-13 23:00:00 +0000 UTC,-41.810147,-68.906269,4.3,5.09,76,1009,8.27,9.11,7.26,,,,,-10800,sky is clear,01n,800,Clear,291,,5.87
Patagonia,6,1747180800,2025-05-14 00:00:00 +0000 UTC,-41.810147,-68.906269,3.43,4.44,74,1010,7.77,8.59,6.77,,,,,-10800,sky is clear,01n,800,Clear,291,,5.91
Patagonia,7,1747184400,2025-05-14 01:00:00 +0000 UTC,-41.810147,-68.906269,2.43,3.31,73,1011,6.93,7.73,5.96,,,,,-10800,sky is clear,01n,800,Clear,292,,6.1
Patagonia,3,1747188000,2025-05-14 02:00:00 +0000 UTC,-41.810147,-68.906269,1.37,2.16,72,1012,6.03,6.8,5.07,,,,,-10800,sky is clear,01n,800,Clear,291,,6.1
Patagonia,3,1747191600,2025-05-14 03:00:00 +0000 UTC,-41.810147,-68.906269,1.07,1.25,74,1012,5.32,6.11,4.44,,,,,-10800,sky is clear,01n,800,Clear,291,,6.14
Patagonia,1,1747195200,2025-05-14 04:00:00 +0000 UTC,-41.810147,-68.906269,1.1,0.69,76,1012,4.97,5.66,4.18,,,,,-10800,sky is clear,01n,800,Clear,290,,6.42
Patagonia,0,1747198800,2025-05-14 05:00:00 +0000 UTC,-41.810147,-68.906269,1.49,0.91,77,1012,5.19,5.88,4.44,,,,,-10800,sky is clear,01n,800,Clear,289,,6.57
Patagonia,0,1747202400,2025-05-14 06:00:00 +0000 UTC,-41.810147,-68.906269,1.83,0.86,79,1012,5.17,5.88,4.5,,,,,-10800,sky is clear,01n,800,Clear,287,,6.64
